id:ID,name,label,properties,version
O_Object,O_Object,Ontology,{},Flightv0_4
O_Asset,O_Asset,Ontology,{},Flightv0_4
O_Actor,O_Actor,Ontology,{},Flightv0_4
O_FlightBase,O_FlightBase,Ontology,{},Flightv0_4
O_Event,O_Event,Ontology,{},Flightv0_4
O_Action,O_Action,Ontology,{},Flightv0_4
O_Airport,O_Airport,Ontology,"{""airportCode"":""string"",""name"":""string"",""timezone"":""string""}",Flightv0_4
O_Runway,O_Runway,Ontology,"{""runwayId"":""string"",""category"":""enum"",""length"":""int""}",Flightv0_4
O_Gate,O_Gate,Ontology,"{""gateId"":""string"",""gateType"":""enum""}",Flightv0_4
O_ParkingStand,O_ParkingStand,Ontology,"{""standId"":""string"",""standCategory"":""string""}",Flightv0_4
O_Aircraft,O_Aircraft,Ontology,"{""aircraftId"":""string"",""aircraftType"":""string""}",Flightv0_4
O_Tower,O_Tower,Ontology,"{""towerId"":""string"",""region"":""string""}",Flightv0_4
O_ATCUnit,O_ATCUnit,Ontology,"{""unitId"":""string"",""controlArea"":""string""}",Flightv0_4
O_ExternalSystem,O_ExternalSystem,Ontology,"{""systemId"":""string"",""systemType"":""string""}",Flightv0_4
O_FlightPlan,O_FlightPlan,Ontology,"{""planId"":""string"",""flightNumber"":""string"",""STD"":""datetime"",""STA"":""datetime""}",Flightv0_4
O_Flight,O_Flight,Ontology,"{""flightId"":""string"",""flightNumber"":""string"",""aircraftType"":""string"",""status"":""enum"",""origin"":""string"",""destination"":""string""}",Flightv0_4
O_FlightDelayedEvent,O_FlightDelayedEvent,Ontology,"{""delayMinutes"":""int"",""delayPhase"":""enum"",""reasonCode"":""string""}",Flightv0_4
O_FlightPlanChangedEvent,O_FlightPlanChangedEvent,Ontology,"{""oldSTD"":""datetime"",""newSTD"":""datetime"",""changeReason"":""string""}",Flightv0_4
O_ResourceConflictEvent,O_ResourceConflictEvent,Ontology,"{""resourceType"":""string"",""conflictDescription"":""string""}",Flightv0_4
O_FlightArrivalEvent,O_FlightArrivalEvent,Ontology,"{""arrivalTime"":""datetime""}",Flightv0_4
O_NotifyTowerAction,O_NotifyTowerAction,Ontology,"{""effect"":""string""}",Flightv0_4
O_UpdateFlightPlanAction,O_UpdateFlightPlanAction,Ontology,"{""effect"":""string""}",Flightv0_4
O_ReassignGateAction,O_ReassignGateAction,Ontology,"{""effect"":""string""}",Flightv0_4
O_ReleaseResourcesAction,O_ReleaseResourcesAction,Ontology,"{""effect"":""string""}",Flightv0_4
O_AlertConflictAction,O_AlertConflictAction,Ontology,"{""effect"":""string""}",Flightv0_4
O_CheckGateConflictAction,O_CheckGateConflictAction,Ontology,"{""effect"":""string""}",Flightv0_4
